AdvNum,Parcel,Face Amount
006764,301710320,56.8
006764,301710320,61.72
006764,301710320,66.42
006764,301710320,85.57
006764,301710320,82.44
006764,301710320,82.49
006764,301710320,234.01
006764,301710320,235.08
006764,301710320,227.09
006764,301710320,215.63
006764,301710320,192.32
006764,301710320,101.29
006764,301710320,108.88
006764,301710320,120.28
006764,301710320,115.63
006764,301710320,121.71
006764,301710320,126.14
006764,301710320,130.22
006764,301710320,113.81
006764,301710320,114.45
006764,301710320,121.86
006764,301710320,135.07
006764,301710320,144.1
006764,301710320,125.84
006764,301710320,144.05
006764,301710320,132.24
006764,301710320,184.02
006764,301710320,144.87
006764,301710320,151.03
006764,301710320,161.6
006764,301710320,158.25
006764,301710320,132.6
006764,301710320,323.83
006764,301710320,277.88
006764,301710320,233.34
006764,301710320,184.42
006764,301710320,84.88
006764,301710320,86.56
006764,301710320,104.93
006764,301710320,95.27
006765,301710330,127.96
006765,301710330,34.01
006765,301710330,41.42
006765,301710330,43.96
006765,301710330,48.56
006765,301710330,56.8
006765,301710330,61.72
006765,301710330,66.42
006765,301710330,85.57
006765,301710330,82.44
006765,301710330,82.49
006765,301710330,234.01
006765,301710330,235.08
006765,301710330,227.09
006765,301710330,215.63
006765,301710330,192.32
006765,301710330,101.29
006765,301710330,108.88
006765,301710330,120.28
006765,301710330,115.63
006765,301710330,121.71
006765,301710330,126.14
006765,301710330,130.22
006765,301710330,113.81
006765,301710330,114.45
006765,301710330,121.86
006765,301710330,135.07
006765,301710330,144.1
006765,301710330,125.84
006765,301710330,144.05
006765,301710330,132.24
006765,301710330,184.02
006765,301710330,144.87
006765,301710330,151.03
006765,301710330,161.6
006765,301710330,158.25
006765,301710330,132.6
006765,301710330,323.83
006765,301710330,277.88
006765,301710330,233.34
006765,301710330,184.42
006765,301710330,84.88
006765,301710330,86.56
006765,301710330,104.93
006765,301710330,95.27
006766,301710340,127.96
006766,301710340,34.01
006766,301710340,41.42
006766,301710340,43.96
006766,301710340,48.56
006766,301710340,56.8
006766,301710340,61.72
006766,301710340,66.42
006766,301710340,85.57
006766,301710340,82.44
006766,301710340,82.49
006766,301710340,234.01
006766,301710340,235.08
006766,301710340,227.09
006766,301710340,215.63
006766,301710340,192.32
006766,301710340,101.29
006766,301710340,108.88
006766,301710340,120.28
006766,301710340,115.63
006766,301710340,121.71
006766,301710340,126.14
006766,301710340,130.22
006766,301710340,113.81
006766,301710340,114.45
006766,301710340,121.86
006766,301710340,135.07
006766,301710340,144.1
006766,301710340,125.84
006766,301710340,144.05
006766,301710340,132.24
006766,301710340,184.02
006766,301710340,144.87
006766,301710340,151.03
006766,301710340,161.6
006766,301710340,158.25
006766,301710340,132.6
006766,301710340,323.83
006766,301710340,277.88
006766,301710340,233.34
006766,301710340,184.42
006766,301710340,84.88
006766,301710340,86.56
006766,301710340,104.93
006766,301710340,95.27
006767,301710350,127.96
006767,301710350,34.01
006767,301710350,41.42
006767,301710350,43.96
006767,301710350,48.56
006767,301710350,56.8
006767,301710350,61.72
006767,301710350,66.42
006767,301710350,85.57
006767,301710350,82.44
006767,301710350,82.49
006767,301710350,234.01
006767,301710350,235.08
006767,301710350,227.09
006767,301710350,215.63
006767,301710350,192.32
006767,301710350,101.29
006767,301710350,108.88
006767,301710350,120.28
006767,301710350,115.63
006767,301710350,121.71
006767,301710350,126.14
006767,301710350,130.22
006767,301710350,113.81
006767,301710350,114.45
006767,301710350,121.86
006767,301710350,135.07
006767,301710350,144.1
006767,301710350,125.84
006767,301710350,144.05
006767,301710350,132.24
006767,301710350,184.02
006767,301710350,144.87
006767,301710350,151.03
006767,301710350,161.6
006767,301710350,158.25
006767,301710350,132.6
006767,301710350,323.83
006767,301710350,277.88
006767,301710350,233.34
006767,301710350,184.42
006767,301710350,84.88
006767,301710350,86.56
006767,301710350,104.93
006767,301710350,95.27
006768,301710360,127.96
006768,301710360,34.01
006768,301710360,41.42
006768,301710360,43.96
006768,301710360,48.56
006768,301710360,56.8
006768,301710360,61.72
006768,301710360,66.42
006768,301710360,85.57
006768,301710360,82.44
006768,301710360,82.49
006768,301710360,234.01
006768,301710360,235.08
006768,301710360,227.09
006768,301710360,215.63
006768,301710360,192.32
006768,301710360,101.29
006768,301710360,108.88
006768,301710360,120.28
006768,301710360,115.63
006768,301710360,121.71
006768,301710360,126.14
006768,301710360,130.22
006768,301710360,113.81
006768,301710360,114.45
006768,301710360,121.86
006768,301710360,135.07
006768,301710360,144.1
006768,301710360,125.84
006768,301710360,144.05
006768,301710360,132.24
006768,301710360,184.02
006768,301710360,144.87
006768,301710360,151.03
006768,301710360,161.6
006768,301710360,158.25
006768,301710360,132.6
006768,301710360,323.83
006768,301710360,277.88
006768,301710360,233.34
006768,301710360,184.42
006768,301710360,84.88
006768,301710360,86.56
006768,301710360,104.93
006768,301710360,95.27
006769,301710390,124.93
006769,301710390,37.34
006769,301710390,45.7
006769,301710390,48.46
006769,301710390,58.48
006769,301710390,62.33
006769,301710390,64.76
006769,301710390,66.42
006769,301710390,85.57
006769,301710390,82.44
006769,301710390,82.49
006769,301710390,234.01
006769,301710390,235.08
006769,301710390,227.09
006769,301710390,215.63
006769,301710390,192.32
006769,301710390,101.29
006769,301710390,108.88
006769,301710390,120.28
006769,301710390,115.63
006769,301710390,121.71
006769,301710390,126.14
006769,301710390,130.22
006769,301710390,113.81
006769,301710390,114.45
006769,301710390,121.86
006769,301710390,135.07
006769,301710390,144.1
006769,301710390,125.84
006769,301710390,144.05
006769,301710390,132.24
006769,301710390,184.02
006769,301710390,144.87
006769,301710390,447.95
006769,301710390,478.62
006769,301710390,436.58
006769,301710390,337.12
006769,301710390,323.83
006769,301710390,277.88
006769,301710390,233.34
006769,301710390,184.42
006769,301710390,84.88
006769,301710390,86.56
006770,301710400,127.96
006770,301710400,37.34
006770,301710400,45.7
006770,301710400,48.46
006770,301710400,58.48
006770,301710400,62.33
006770,301710400,64.76
006770,301710400,66.42
006770,301710400,85.57
006770,301710400,82.44
006770,301710400,82.49
006770,301710400,234.01
006770,301710400,235.08
006770,301710400,227.09
006770,301710400,215.63
006770,301710400,192.32
006770,301710400,101.29
006770,301710400,108.88
006770,301710400,120.28
006770,301710400,115.63
006770,301710400,121.71
006770,301710400,126.14
006770,301710400,130.22
006770,301710400,113.81
006770,301710400,114.45
006770,301710400,121.86
006770,301710400,135.07
006770,301710400,144.1
006770,301710400,125.84
006770,301710400,144.05
006770,301710400,132.24
006770,301710400,184.02
006770,301710400,144.87
006770,301710400,151.03
006770,301710400,161.6
006770,301710400,158.25
006770,301710400,132.6
006770,301710400,323.83
006770,301710400,277.88
006770,301710400,233.34
006770,301710400,184.42
006770,301710400,84.88
006770,301710400,86.56
006770,301710400,104.93
006770,301710400,95.27
006771,301710410,140.28
006771,301710410,37.34
006771,301710410,45.7
006771,301710410,48.46
006771,301710410,58.48
006771,301710410,62.33
006771,301710410,64.76
006771,301710410,66.42
006771,301710410,85.57
006771,301710410,82.44
006771,301710410,82.49
006771,301710410,251.97
006771,301710410,256.12
006771,301710410,246.4
006771,301710410,274.67
006771,301710410,246.72
006771,301710410,101.29
006771,301710410,108.88
006772,301710460,140.28
006772,301710460,34.01
006772,301710460,41.42
006772,301710460,43.96
006772,301710460,48.56
006772,301710460,56.8
006772,301710460,61.72
006772,301710460,66.42
006772,301710460,85.57
006772,301710460,82.44
006772,301710460,82.49
006772,301710460,251.97
006772,301710460,256.12
006772,301710460,246.4
006772,301710460,274.67
006772,301710460,246.72
006772,301710460,101.29
006772,301710460,108.88
006773,301710470,140.28
006773,301710470,34.01
006773,301710470,41.42
006773,301710470,43.96
006773,301710470,48.56
006773,301710470,56.8
006773,301710470,61.72
006773,301710470,66.42
006773,301710470,85.57
006773,301710470,82.44
006773,301710470,82.49
006773,301710470,251.97
006773,301710470,256.12
006773,301710470,246.4
006773,301710470,274.67
006773,301710470,246.72
006773,301710470,101.29
006773,301710470,108.88
006774,301710480,140.28
006774,301710480,34.01
006774,301710480,41.42
006774,301710480,43.96
006774,301710480,48.56
006774,301710480,56.8
006774,301710480,61.72
006774,301710480,66.42
006774,301710480,85.57
006774,301710480,82.44
006774,301710480,82.49
006774,301710480,251.97
006774,301710480,256.12
006774,301710480,246.4
006774,301710480,274.67
006774,301710480,246.72
006774,301710480,101.29
006774,301710480,108.88
006775,301710490,127.96
006775,301710490,34.01
006775,301710490,41.42
006775,301710490,43.96
006775,301710490,48.56
006775,301710490,56.8
006775,301710490,61.72
006775,301710490,66.42
006775,301710490,85.57
006775,301710490,82.44
006775,301710490,82.49
006775,301710490,234.01
006775,301710490,235.08
006775,301710490,227.09
006775,301710490,215.63
006775,301710490,192.32
006775,301710490,101.29
006775,301710490,108.88
006775,301710490,120.28
006775,301710490,115.63
006775,301710490,121.71
006775,301710490,126.14
006775,301710490,130.22
006775,301710490,113.81
006775,301710490,114.45
006775,301710490,121.86
006775,301710490,135.07
006775,301710490,144.1
006775,301710490,125.84
006775,301710490,144.05
006775,301710490,132.24
006775,301710490,184.02
006775,301710490,144.87
006775,301710490,151.03
006775,301710490,161.6
006775,301710490,158.25
006775,301710490,132.6
006775,301710490,323.83
006775,301710490,277.88
006775,301710490,233.34
006775,301710490,184.42
006775,301710490,84.88
006775,301710490,86.56
006775,301710490,104.93
006775,301710490,95.27
006776,301710500,127.96
006776,301710500,34.01
006776,301710500,41.42
006776,301710500,43.96
006776,301710500,48.56
006776,301710500,56.8
006776,301710500,61.72
006776,301710500,66.42
006776,301710500,85.57
006776,301710500,82.44
006776,301710500,82.49
006776,301710500,234.01
006776,301710500,235.08
006776,301710500,227.09
006776,301710500,215.63
006776,301710500,192.32
006776,301710500,101.29
006776,301710500,108.88
006776,301710500,120.28
006776,301710500,115.63
006776,301710500,121.71
006776,301710500,126.14
006776,301710500,130.22
006776,301710500,113.81
006776,301710500,114.45
006776,301710500,121.86
006776,301710500,135.07
006776,301710500,144.1
006776,301710500,125.84
006776,301710500,144.05
006776,301710500,132.24
006776,301710500,184.02
006776,301710500,144.87
006776,301710500,151.03
006776,301710500,161.6
006776,301710500,158.25
006776,301710500,132.6
006776,301710500,323.83
006776,301710500,277.88
006776,301710500,233.34
006776,301710500,184.42
006776,301710500,84.88
006776,301710500,86.56
006776,301710500,104.93
006776,301710500,95.27
006777,301710510,127.96
006777,301710510,34.01
006777,301710510,41.42
006777,301710510,43.96
006777,301710510,48.56
006777,301710510,56.8
006777,301710510,61.72
006777,301710510,66.42
006777,301710510,85.57
006777,301710510,82.44
006777,301710510,82.49
006777,301710510,234.01
006777,301710510,235.08
006777,301710510,227.09
006777,301710510,215.63
006777,301710510,192.32
006777,301710510,101.29
006777,301710510,108.88
006777,301710510,120.28
006777,301710510,115.63
006777,301710510,121.71
006777,301710510,126.14
006777,301710510,130.22
006777,301710510,113.81
006777,301710510,114.45
006777,301710510,121.86
006777,301710510,135.07
006777,301710510,144.1
006777,301710510,125.84
006777,301710510,144.05
006777,301710510,132.24
006777,301710510,184.02
006777,301710510,144.87
006777,301710510,151.03
006777,301710510,161.6
006777,301710510,158.25
006777,301710510,132.6
006777,301710510,323.83
006777,301710510,277.88
006777,301710510,233.34
006777,301710510,184.42
006777,301710510,84.88
006777,301710510,86.56
006777,301710510,104.93
006777,301710510,95.27
006778,301710520,127.96
006778,301710520,34.01
006778,301710520,41.42
006778,301710520,43.96
006778,301710520,48.56
006778,301710520,56.8
006778,301710520,61.72
006778,301710520,66.42
006778,301710520,85.57
006778,301710520,82.44
006778,301710520,82.49
006778,301710520,234.01
006778,301710520,235.08
006778,301710520,227.09
006778,301710520,215.63
006778,301710520,192.32
006778,301710520,101.29
006778,301710520,108.88
006778,301710520,120.28
006778,301710520,115.63
006778,301710520,121.71
006778,301710520,126.14
006778,301710520,130.22
006778,301710520,113.81
006778,301710520,114.45
006778,301710520,121.86
006778,301710520,135.07
006778,301710520,144.1
006778,301710520,125.84
006778,301710520,144.05
006778,301710520,132.24
006778,301710520,184.02
006778,301710520,144.87
006778,301710520,151.03
006778,301710520,161.6
006778,301710520,158.25
006778,301710520,132.6
006778,301710520,323.83
006778,301710520,277.88
006778,301710520,233.34
006778,301710520,184.42
006778,301710520,84.88
006778,301710520,86.56
006778,301710520,104.93
006778,301710520,95.27
006779,301710530,127.96
006779,301710530,34.01
006779,301710530,41.42
006779,301710530,43.96
006779,301710530,48.56
006779,301710530,56.8
006779,301710530,61.72
006779,301710530,66.42
006779,301710530,85.57
006779,301710530,82.44
006779,301710530,82.49
006779,301710530,234.01
006779,301710530,235.08
006779,301710530,227.09
006779,301710530,215.63
006779,301710530,192.32
006779,301710530,101.29
006779,301710530,108.88
006779,301710530,120.28
006779,301710530,115.63
006779,301710530,121.71
006779,301710530,126.14
006779,301710530,130.22
006779,301710530,113.81
006779,301710530,114.45
006779,301710530,121.86
006779,301710530,135.07
006779,301710530,144.1
006779,301710530,125.84
006779,301710530,144.05
006779,301710530,132.24
006779,301710530,184.02
006779,301710530,144.87
006779,301710530,151.03
006779,301710530,161.6
006779,301710530,158.25
006779,301710530,132.6
006779,301710530,323.83
006779,301710530,277.88
006779,301710530,233.34
006779,301710530,184.42
006779,301710530,84.88
006779,301710530,86.56
006779,301710530,104.93
006779,301710530,95.27
006780,301710540,127.96
006780,301710540,34.01
006780,301710540,41.42
006780,301710540,43.96
006780,301710540,48.56
006780,301710540,56.8
006780,301710540,61.72
006780,301710540,66.42
006780,301710540,85.57
006780,301710540,82.44
006780,301710540,82.49
006780,301710540,234.01
006780,301710540,235.08
006780,301710540,227.09
006780,301710540,215.63
006780,301710540,192.32
006780,301710540,101.29
006780,301710540,108.88
006780,301710540,120.28
006780,301710540,115.63
006780,301710540,121.71
006780,301710540,126.14
006780,301710540,130.22
006780,301710540,113.81
006780,301710540,114.45
006780,301710540,121.86
006780,301710540,135.07
006780,301710540,144.1
006780,301710540,125.84
006780,301710540,144.05
006780,301710540,132.24
006780,301710540,184.02
006780,301710540,144.87
006780,301710540,151.03
006780,301710540,161.6
006780,301710540,158.25
006780,301710540,132.6
006780,301710540,323.83
006780,301710540,277.88
006780,301710540,233.34
006780,301710540,184.42
006780,301710540,84.88
006780,301710540,86.56
006780,301710540,104.93
006780,301710540,95.27
006781,301710550,127.96
006781,301710550,34.01
006781,301710550,41.42
006781,301710550,43.96
006781,301710550,48.56
006781,301710550,56.8
006781,301710550,61.72
006781,301710550,66.42
006781,301710550,85.57
006781,301710550,82.44
006781,301710550,82.49
006781,301710550,234.01
006781,301710550,235.08
006781,301710550,227.09
006781,301710550,215.63
006781,301710550,192.32
006781,301710550,101.29
006781,301710550,108.88
006781,301710550,120.28
006781,301710550,115.63
006781,301710550,121.71
006781,301710550,126.14
006781,301710550,130.22
006781,301710550,113.81
006781,301710550,114.45
006781,301710550,121.86
006781,301710550,135.07
006781,301710550,144.1
006781,301710550,125.84
006781,301710550,144.05
006781,301710550,132.24
006781,301710550,184.02
006781,301710550,144.87
006781,301710550,151.03
006781,301710550,161.6
006781,301710550,158.25
006781,301710550,132.6
006781,301710550,323.83
006781,301710550,277.88
006781,301710550,233.34
006781,301710550,184.42
006781,301710550,84.88
006781,301710550,86.56
006781,301710550,104.93
006781,301710550,95.27
006782,301710560,127.96
006782,301710560,34.01
006782,301710560,41.42
006782,301710560,43.96
006782,301710560,48.56
006782,301710560,56.8
006782,301710560,61.72
006782,301710560,66.42
006782,301710560,85.57
006782,301710560,82.44
006782,301710560,82.49
006782,301710560,234.01
006782,301710560,235.08
006782,301710560,227.09
006782,301710560,215.63
006782,301710560,192.32
006782,301710560,101.29
006782,301710560,108.88
006782,301710560,120.28
006782,301710560,115.63
006782,301710560,121.71
006782,301710560,126.14
006782,301710560,130.22
006782,301710560,113.81
006782,301710560,114.45
006782,301710560,121.86
006782,301710560,135.07
006782,301710560,144.1
006782,301710560,125.84
006782,301710560,144.05
006782,301710560,132.24
006782,301710560,184.02
006782,301710560,144.87
006782,301710560,151.03
006782,301710560,161.6
006782,301710560,158.25
006782,301710560,132.6
006782,301710560,323.83
006782,301710560,277.88
006782,301710560,233.34
006782,301710560,184.42
006782,301710560,84.88
006782,301710560,86.56
006782,301710560,104.93
006782,301710560,95.27
006783,301710570,127.96
006783,301710570,34.01
006783,301710570,41.42
006783,301710570,43.96
006783,301710570,48.56
006783,301710570,56.8
006783,301710570,61.72
006783,301710570,66.42
006783,301710570,85.57
006783,301710570,82.44
006783,301710570,82.49
006783,301710570,234.01
006783,301710570,235.08
006783,301710570,227.09
006783,301710570,215.63
006783,301710570,192.32
006783,301710570,101.29
006783,301710570,108.88
006783,301710570,120.28
006783,301710570,115.63
006783,301710570,121.71
006783,301710570,126.14
006783,301710570,130.22
006783,301710570,113.81
006783,301710570,114.45
006783,301710570,121.86
006783,301710570,135.07
006783,301710570,144.1
006783,301710570,125.84
006783,301710570,144.05
006783,301710570,132.24
006783,301710570,184.02
006783,301710570,144.87
006783,301710570,151.03
006783,301710570,161.6
006783,301710570,158.25
006783,301710570,132.6
006783,301710570,323.83
006783,301710570,277.88
006783,301710570,233.34
006783,301710570,184.42
006783,301710570,84.88
006783,301710570,86.56
006783,301710570,104.93
006783,301710570,95.27
006784,301710580,56.26
006785,301710590,127.96
006785,301710590,37.34
006785,301710590,45.7
006785,301710590,48.46
006785,301710590,58.48
006785,301710590,62.33
006785,301710590,64.76
006785,301710590,66.42
006785,301710590,85.57
006785,301710590,82.44
006785,301710590,82.49
006785,301710590,234.01
006785,301710590,235.08
006785,301710590,227.09
006785,301710590,215.63
006785,301710590,192.32
006785,301710590,101.29
006785,301710590,108.88
006785,301710590,120.28
006785,301710590,115.63
006785,301710590,121.71
006785,301710590,126.14
006785,301710590,130.22
006785,301710590,113.81
006785,301710590,114.45
006785,301710590,121.86
006785,301710590,135.07
006785,301710590,144.1
006785,301710590,125.84
006785,301710590,144.05
006785,301710590,132.24
006785,301710590,184.02
006785,301710590,144.87
006785,301710590,151.03
006785,301710590,161.6
006785,301710590,158.25
006785,301710590,132.6
006785,301710590,323.83
006785,301710590,277.88
006785,301710590,233.34
006785,301710590,184.42
006785,301710590,84.88
006785,301710590,86.56
006785,301710590,104.93
006785,301710590,95.27
006786,301710600,127.96
006786,301710600,37.34
006786,301710600,45.7
006786,301710600,48.46
006786,301710600,58.48
006786,301710600,62.33
006786,301710600,64.76
006786,301710600,66.42
006786,301710600,85.57
006786,301710600,82.44
006786,301710600,82.49
006786,301710600,234.01
006786,301710600,235.08
006786,301710600,227.09
006786,301710600,215.63
006786,301710600,192.32
006786,301710600,101.29
006786,301710600,108.88
006786,301710600,120.28
006786,301710600,115.63
006786,301710600,121.71
006786,301710600,126.14
006786,301710600,130.22
006786,301710600,113.81
006786,301710600,114.45
006786,301710600,121.86
006786,301710600,135.07
006786,301710600,144.1
006786,301710600,125.84
006786,301710600,144.05
006786,301710600,132.24
006786,301710600,184.02
006786,301710600,144.87
006786,301710600,151.03
006786,301710600,161.6
006786,301710600,158.25
006786,301710600,132.6
006786,301710600,323.83
006786,301710600,277.88
006786,301710600,233.34
006786,301710600,184.42
006786,301710600,84.88
006786,301710600,86.56
006786,301710600,104.93
006786,301710600,95.27
006787,301710610,140.28
006787,301710610,37.34
006787,301710610,45.7
006787,301710610,48.46
006787,301710610,58.48
006787,301710610,62.33
006787,301710610,64.76
006787,301710610,66.42
006787,301710610,85.57
006787,301710610,82.44
006787,301710610,82.49
006787,301710610,251.97
006787,301710610,256.12
006787,301710610,246.4
006787,301710610,274.67
006787,301710610,246.72
006787,301710610,101.29
006787,301710610,108.88
006788,301710620,154.47
006788,301710620,41.26
006788,301710620,55.24
006788,301710620,58.24
006788,301710620,64
006788,301710620,67.85
006788,301710620,70.81
006788,301710620,72.61
006788,301710620,85.57
006788,301710620,82.44
006788,301710620,82.49
006788,301710620,251.97
006788,301710620,311.08
006788,301710620,301.68
006788,301710620,287.18
006788,301710620,264.39
006789,301710640,140.28
006789,301710640,37.34
006789,301710640,45.7
006789,301710640,48.46
006789,301710640,58.48
006789,301710640,62.33
006789,301710640,64.76
006789,301710640,66.42
006789,301710640,85.57
006789,301710640,82.44
006789,301710640,82.49
006789,301710640,251.97
006789,301710640,256.12
006789,301710640,246.4
006789,301710640,274.67
006789,301710640,246.72
006789,301710640,101.29
006789,301710640,108.88
006790,301710650,140.28
006790,301710650,37.34
006790,301710650,45.7
006790,301710650,48.46
006790,301710650,58.48
006790,301710650,62.33
006790,301710650,64.76
006790,301710650,66.42
006790,301710650,85.57
006790,301710650,82.44
006790,301710650,82.49
006790,301710650,251.97
006790,301710650,256.12
006790,301710650,246.4
006790,301710650,274.67
006790,301710650,246.72
006790,301710650,101.29
006790,301710650,108.88
006791,301710660,121.29
006791,301710660,41.26
006791,301710660,55.24
006791,301710660,58.24
006791,301710660,64
006791,301710660,67.85
006791,301710660,70.81
006791,301710660,72.61
006791,301710660,85.57
006791,301710660,82.44
006791,301710660,82.49
006791,301710660,251.97
006791,301710660,304.36
006791,301710660,292.65
006791,301710660,274.67
006791,301710660,246.72
006792,301710670,56.26
006793,301710680,56.26
006794,301710690,102.44
006794,301710690,41.26
006794,301710690,55.24
006794,301710690,58.24
006794,301710690,64
006794,301710690,67.85
006794,301710690,70.81
006794,301710690,72.61
006794,301710690,85.57
006795,301710700,128.88
006795,301710700,41.26
006795,301710700,55.24
006795,301710700,58.24
006795,301710700,64
006795,301710700,67.85
006795,301710700,70.81
006795,301710700,72.61
006795,301710700,85.57
006795,301710700,82.44
006795,301710700,82.49
006795,301710700,251.97
006795,301710700,304.36
006795,301710700,292.65
006795,301710700,274.67
006795,301710700,246.72
006795,301710700,101.29
006796,301710710,127.96
006796,301710710,34.01
006796,301710710,41.42
006796,301710710,43.96
006796,301710710,48.56
006796,301710710,56.8
006796,301710710,61.72
006796,301710710,66.42
006796,301710710,85.57
006796,301710710,82.44
006796,301710710,82.49
006796,301710710,234.01
006796,301710710,235.08
006796,301710710,227.09
006796,301710710,215.63
006796,301710710,192.32
006796,301710710,101.29
006796,301710710,108.88
006796,301710710,120.28
006796,301710710,115.63
006796,301710710,121.71
006796,301710710,126.14
006796,301710710,130.22
006796,301710710,113.81
006796,301710710,114.45
006796,301710710,121.86
006796,301710710,135.07
006796,301710710,144.1
006796,301710710,125.84
006796,301710710,144.05
006796,301710710,132.24
006796,301710710,184.02
006796,301710710,144.87
006796,301710710,151.03
006796,301710710,161.6
006796,301710710,158.25
006796,301710710,132.6
006796,301710710,323.83
006796,301710710,277.88
006796,301710710,233.34
006796,301710710,184.42
006796,301710710,84.88
006796,301710710,86.56
006796,301710710,104.93
006796,301710710,95.27
006797,301710720,127.96
006797,301710720,34.01
006797,301710720,41.42
006797,301710720,43.96
006797,301710720,48.56
006797,301710720,56.8
006797,301710720,61.72
006797,301710720,66.42
006797,301710720,85.57
006797,301710720,82.44
006797,301710720,82.49
006797,301710720,234.01
006797,301710720,235.08
006797,301710720,227.09
006797,301710720,215.63
006797,301710720,192.32
006797,301710720,101.29
006797,301710720,108.88
006797,301710720,120.28
006797,301710720,115.63
006797,301710720,121.71
006797,301710720,126.14
006797,301710720,130.22
006797,301710720,113.81
006797,301710720,114.45
006797,301710720,121.86
006797,301710720,135.07
006797,301710720,144.1
006797,301710720,125.84
006797,301710720,144.05
006797,301710720,132.24
006797,301710720,184.02
006797,301710720,144.87
006797,301710720,151.03
006797,301710720,161.6
006797,301710720,158.25
006797,301710720,132.6
006797,301710720,323.83
006797,301710720,277.88
006797,301710720,233.34
006797,301710720,184.42
006797,301710720,84.88
006797,301710720,86.56
006797,301710720,104.93
006797,301710720,95.27
006798,301710730,127.96
006798,301710730,34.01
006798,301710730,41.42
006798,301710730,43.96
006798,301710730,48.56
006798,301710730,56.8
006798,301710730,61.72
006798,301710730,66.42
006798,301710730,85.57
006798,301710730,82.44
006798,301710730,82.49
006798,301710730,234.01
006798,301710730,235.08
006798,301710730,227.09
006798,301710730,215.63
006798,301710730,192.32
006798,301710730,101.29
006798,301710730,108.88
006798,301710730,120.28
006798,301710730,115.63
006798,301710730,121.71
006798,301710730,126.14
006798,301710730,130.22
006798,301710730,113.81
006798,301710730,114.45
006798,301710730,121.86
006798,301710730,135.07
006798,301710730,144.1
006798,301710730,125.84
006798,301710730,144.05
006798,301710730,132.24
006798,301710730,184.02
006798,301710730,144.87
006798,301710730,151.03
006798,301710730,161.6
006798,301710730,158.25
006798,301710730,132.6
006798,301710730,323.83
006798,301710730,277.88
006798,301710730,233.34
006798,301710730,184.42
006798,301710730,84.88
006798,301710730,86.56
006798,301710730,104.93
006798,301710730,95.27
006799,301710740,127.96
006799,301710740,34.01
006799,301710740,41.42
006799,301710740,43.96
006799,301710740,48.56
006799,301710740,56.8
006799,301710740,61.72
006799,301710740,66.42
006799,301710740,85.57
006799,301710740,82.44
006799,301710740,82.49
006799,301710740,234.01
006799,301710740,235.08
006799,301710740,227.09
006799,301710740,215.63
006799,301710740,192.32
006799,301710740,101.29
006799,301710740,108.88
006799,301710740,120.28
006799,301710740,115.63
006799,301710740,121.71
006799,301710740,126.14
006799,301710740,130.22
006799,301710740,113.81
006799,301710740,114.45
006799,301710740,121.86
006799,301710740,135.07
006799,301710740,144.1
006799,301710740,125.84
006799,301710740,144.05
006799,301710740,132.24
006799,301710740,184.02
006799,301710740,144.87
006799,301710740,151.03
006799,301710740,161.6
006799,301710740,158.25
006799,301710740,132.6
006799,301710740,323.83
006799,301710740,277.88
006799,301710740,233.34
006799,301710740,184.42
006799,301710740,84.88
006799,301710740,86.56
006799,301710740,104.93
006799,301710740,95.27
006800,301710750,127.96
006800,301710750,34.01
006800,301710750,41.42
006800,301710750,43.96
006800,301710750,48.56
006800,301710750,56.8
006800,301710750,61.72
006800,301710750,66.42
006800,301710750,85.57
006800,301710750,82.44
006800,301710750,82.49
006800,301710750,234.01
006800,301710750,235.08
006800,301710750,227.09
006800,301710750,215.63
006800,301710750,192.32
006800,301710750,101.29
006800,301710750,108.88
006800,301710750,120.28
006800,301710750,115.63
006800,301710750,121.71
006800,301710750,126.14
006800,301710750,130.22
006800,301710750,113.81
006800,301710750,114.45
006800,301710750,121.86
006800,301710750,135.07
006800,301710750,144.1
006800,301710750,125.84
006800,301710750,144.05
006800,301710750,132.24
006800,301710750,184.02
006800,301710750,144.87
006800,301710750,151.03
006800,301710750,161.6
006800,301710750,158.25
006800,301710750,132.6
006800,301710750,323.83
006800,301710750,277.88
006800,301710750,233.34
006800,301710750,184.42
006800,301710750,84.88
006800,301710750,86.56
006800,301710750,104.93
006800,301710750,95.27
006801,301710760,124.93
006801,301710760,34.01
006801,301710760,41.42
006801,301710760,43.96
006801,301710760,48.56
006801,301710760,56.8
006801,301710760,61.72
006801,301710760,66.42
006801,301710760,85.57
006801,301710760,82.44
006801,301710760,82.49
006801,301710760,234.01
006801,301710760,235.08
006801,301710760,227.09
006801,301710760,215.63
006801,301710760,192.32
006801,301710760,101.29
006801,301710760,108.88
006801,301710760,120.28
006801,301710760,115.63
006801,301710760,121.71
006801,301710760,126.14
006801,301710760,130.22
006801,301710760,113.81
006801,301710760,114.45
006801,301710760,121.86
006801,301710760,135.07
006801,301710760,144.1
006801,301710760,125.84
006801,301710760,144.05
006801,301710760,132.24
006801,301710760,184.02
006801,301710760,144.87
006801,301710760,151.03
006801,301710760,161.6
006801,301710760,158.25
006801,301710760,132.6
006801,301710760,323.83
006801,301710760,277.88
006801,301710760,233.34
006801,301710760,184.42
006801,301710760,84.88
006801,301710760,86.56
006803,301710780,127.96
006803,301710780,37.34
006803,301710780,45.7
006803,301710780,48.46
006803,301710780,58.48
006803,301710780,62.33
006803,301710780,64.76
006803,301710780,66.42
006803,301710780,85.57
006803,301710780,82.44
006803,301710780,82.49
006803,301710780,234.01
006803,301710780,235.08
