Ra_ItemID	CertNum	Parcel	FaceValue	Bid	Tax Year	IsHomestead	Tax Years Unpaid	Bankruptcy_Flag	Property_Address_1	Property_Address_2	Property_City	Property_Zip
6329054	2215	"09473100210"	195.57		2017	0	0	0				     
6331438	2215	"10445002001"	54.12		2021	0	1	0				     
6329017	2216	"09451110280"	129.92		2018	0	0	0				     
6329060	2216	"09473100230"	195.57		2017	0	0	0				     
6330425	2216	"09993030011"	933.37		2022	0	0	0	18923 CR 136		LIVE OAK	32060
6330460	2217	"10000001000"	102.44		2022	0	0	0				     
6331497	2217	"10447001000"	51.65		2021	0	2	0				     
6330474	2218	"10002003000"	1012.76		2022	1	1	0	17179 80TH PL		LIVE OAK	32060
6330475	2219	"10003000000"	684.6		2022	0	0	0				     
6330476	2220	"10004001010"	2739.45		2022	0	1	0	17395 CR 136		LIVE OAK	32064
6330480	2221	"10004003000"	36.89		2022	0	7	0				     
6330484	2222	"10009000001"	764.53		2022	1	0	0	17587 CR 136		LIVE OAK	32064
6331054	2222	"07901000000"	66.94		2019	0	0	0				     
6328777	2222	"09445060210"	214.79		2016	0	0	0				     
6330826	2223	"10025005001"	719.91		2022	0	1	0	15903 82ND PL		LIVE OAK	32064
6330827	2224	"10025005002"	250.59		2022	0	1	0				     
6331061	2225	"07910000000"	75.78		2019	0	0	0				     
6330828	2225	"10025005003"	581.86		2022	0	1	0	15923 82ND PL		LIVE OAK	32064
6328783	2226	"09445060270"	214.79		2016	0	0	0				     
6331069	2227	"07957000000"	179.7		2019	0	0	0				     
6330829	2227	"10025005005"	1190.63		2022	0	1	0	15947 82ND PL		LIVE OAK	32064
6331075	2228	"07964000000"	63.5		2019	0	0	0				     
6330830	2228	"10025005006"	330.15		2022	0	0	0				     
6331081	2229	"07965000000"	69.2		2019	0	0	0				     
6330831	2229	"10030000000"	1871.66		2022	1	1	0	15779 CR 136		LIVE OAK	32064
6331088	2230	"07985000000"	70.32		2019	0	0	0				     
6331030	2230	"10041002000"	1458.98		2022	0	0	0				     
6331180	2231	"10048000001"	40.18		2022	0	7	0				     
6331095	2231	"08002000000"	178.17		2019	0	0	0				     
6331100	2232	"08004000000"	111.36		2019	0	0	0				     
6331184	2232	"10050001000"	136.85		2022	0	0	0				     
6331106	2233	"08005000000"	111.36		2019	0	0	0				     
6331236	2233	"10059001000"	1754.29		2022	0	0	0				     
6331112	2234	"08013000000"	111.36		2019	0	0	0				     
6331237	2234	"10061000000"	810.38		2022	1	0	0	9034 181ST PL		LIVE OAK	32064
6331120	2235	"08018001000"	111.36		2019	0	0	0				     
6331336	2235	"10077000000"	962.3		2022	1	0	0	19313 96TH ST		LIVE OAK	32060
6331376	2237	"10090001000"	67.11		2022	0	0	0				     
6331281	2237	"10727000630"	176.57		2020	0	7	0				     
6329069	2237	"09474130360"	142.58		2017	0	0	0				     
6329048	2238	"09473100090"	129.92		2018	0	0	0				     
6331432	2238	"10098001000"	575.98		2022	0	0	0				     
6331433	2239	"10103004001"	731.64		2022	0	1	0				     
6329055	2239	"09473100210"	177.52		2018	0	0	0				     
6329076	2240	"09474140200"	142.58		2017	0	0	0				     
6329061	2240	"09473100230"	177.52		2018	0	0	0				     
6331486	2240	"10119000000"	1813.08		2022	0	0	0				     
6331523	2241	"10127000000"	1404.9		2022	0	1	0	10035 175TH RD		LIVE OAK	32064
6329080	2241	"09474140210"	142.58		2017	0	0	0				     
6329083	2242	"09474140290"	142.58		2017	0	0	0				     
6331554	2242	"10136000000"	570.55		2022	0	1	0				     
6331555	2243	"10141002000"	1028.95		2022	0	0	0	16529 104TH ST		LIVE OAK	32064
6331556	2244	"10144001000"	6595.72		2022	1	1	0	9656 169TH RD		LIVE OAK	32060
6331632	2245	"10152002002"	516.6		2022	1	0	0	10010 161ST RD		LIVE OAK	32064
6328669	2246	"10154010000"	1464.5		2022	0	0	0	10662 155TH LN		LIVE OAK	32064
6328703	2247	"10172000030"	316.54		2022	0	0	0				     
6329170	2250	"10190000011"	1230.63		2022	0	0	0				     
6329192	2251	"10200000000"	1160.37		2022	0	1	0	10408 201ST RD		LIVE OAK	32064
6329232	2252	"10205000000"	2205.01		2022	0	0	0	11209 193RD RD		LIVE OAK	32064
6328792	2252	"09445080230"	155.83		2016	0	0	0				     
6329233	2253	"10205003020"	739.81		2022	0	0	0	11823 193RD RD		LIVE OAK	32060
6331137	2253	"12071001000"	28.61		2019	0	7	0				     
6331141	2254	"12071006000"	29.61		2019	0	3	0				     
6329458	2254	"10212001040"	909.06		2022	0	1	0				     
6329097	2254	"09475180160"	142.58		2017	0	0	0				     
6329552	2255	"10212001140"	844.4		2022	0	0	0	18310 116TH PL		LIVE OAK	32064
6329459	2256	"10216001000"	150.6		2022	0	1	0				     
6329104	2256	"09475190080"	248.54		2017	0	0	0				     
6329553	2257	"10222001000"	1288.88		2022	0	1	0	17976 CR 250		LIVE OAK	32064
6329557	2258	"10226002000"	36.99		2022	0	7	0				     
6329600	2259	"10234002100"	775.02		2022	0	0	0				     
6331151	2259	"10711001000"	29.41		2019	0	7	0				     
6329070	2259	"09474130360"	129.92		2018	0	0	0				     
6329713	2260	"10262000051"	1556.72		2022	0	1	0				     
6330256	2261	"10637000003"	38.07		2021	0	7	0				     
6329714	2261	"10262010020"	821.03		2022	1	0	0	12482 161ST RD		LIVE OAK	32064
6329114	2261	"09477190190"	139.61		2017	0	0	0				     
6329077	2262	"09474140200"	129.92		2018	0	0	0				     
6329004	2262	"09446100170"	160.77		2016	0	0	0				     
6330140	2262	"10268001100"	258.54		2022	1	1	0	16156 120TH ST		LIVE OAK	32064
6330221	2263	"10288002000"	6538.02		2022	0	0	0	12688 181ST RD		LIVE OAK	32064
6329081	2263	"09474140210"	129.92		2018	0	0	0				     
6330359	2264	"10313005000"	335.3		2022	1	1	0	19779 124TH ST		LIVE OAK	32064
6330360	2265	"10316003004"	1681.78		2022	1	0	0	12073 193RD RD		LIVE OAK	32064
6329084	2265	"09474140290"	129.92		2018	0	0	0				     
6330429	2266	"10334000000"	809.2		2022	0	1	0	18514 128TH ST		LIVE OAK	32064
6330625	2267	"10677002002"	39.07		2021	0	3	0				     
6330430	2267	"10335000000"	768.33		2022	1	0	0	18512 128TH ST		LIVE OAK	32064
6329011	2267	"09450110290"	155.83		2016	0	0	0				     
6329018	2268	"09451110280"	155.83		2016	0	0	0				     
6330626	2268	"10677004001"	58.21		2021	0	1	0				     
6330467	2268	"10351000013"	2371.82		2022	1	0	0	12864 181ST RD		LIVE OAK	32064
6331162	2268	"09200000010"	47.15		2019	0	0	0				     
6330468	2269	"10353000070"	865.01		2022	0	0	0				     
6330594	2270	"10361000000"	947.9		2022	1	0	0	13460 SR 51		LIVE OAK	32060
6330802	2271	"10365003000"	593.11		2022	1	1	0	12815 161ST RD		LIVE OAK	32064
6330970	2272	"10373020171"	1323.64		2022	0	0	0	15786 128TH PL		LIVE OAK	32064
6331324	2273	"10413010040"	592.21		2022	0	1	0	18962 136TH ST		LIVE OAK	32060
6329488	2273	"09487010140"	1448.65		2017	0	0	0	17906 16TH TERR		LIVE OAK	32060
6329091	2273	"09474160210"	177.52		2018	0	0	0				     
6331153	2274	"10711001000"	38.88		2021	0	7	0				     
6331325	2274	"10413020090"	858.9		2022	1	0	0	18756 136TH ST		LIVE OAK	32064
6331173	2275	"11128001000"	28.61		2019	0	7	0				     
6331343	2275	"10420002010"	1670.39		2022	0	0	0	19553 140TH PL		LIVE OAK	32064
6329492	2275	"09487020040"	160.26		2017	0	0	0				     
6329028	2275	"09453130210"	155.83		2016	0	0	0				     
6331344	2276	"10421000010"	732.27		2022	0	0	0				     
6331345	2277	"10421000020"	732.27		2022	0	0	0				     
6331181	2278	"10048000001"	30.97		2019	0	7	0				     
6331346	2278	"10421010010"	928.18		2022	0	0	0				     
6331347	2279	"10421010040"	924.73		2022	0	0	0				     
6331348	2280	"10422000000"	903.58		2022	0	0	0				     
6331390	2281	"10434000100"	978.65		2022	1	0	0	14436 201ST RD		LIVE OAK	32064
6329505	2281	"09511060110"	164.8		2017	0	0	0				     
6329098	2281	"09475180160"	129.92		2018	0	0	0				     
6331437	2282	"10440000005"	2566.25		2022	1	0	0	15000 193RD RD		LIVE OAK	32064
6331495	2283	"10447000000"	2663.23		2022	0	1	0				     
6329105	2283	"09475190080"	225.12		2018	0	0	0				     
6331498	2284	"10454004000"	1689.04		2022	1	0	0	18355 144TH ST		LIVE OAK	32064
6331637	2285	"10483002000"	1141.9		2022	1	0	0	15391 CR 252		LIVE OAK	32064
6329515	2286	"09528080140"	230.86		2017	0	0	0				     
6329041	2287	"09470070180"	155.83		2016	0	0	0				     
6329115	2288	"09477190190"	126.97		2018	0	0	0				     
6328675	2288	"10489001001"	3857.65		2022	1	0	0	15429 CR 349 N		LIVE OAK	32064
6328676	2289	"10492000000"	64.59		2022	0	1	0				     
6328677	2290	"10492000060"	674.36		2022	0	0	0				     
6329049	2290	"09473100090"	155.83		2016	0	0	0				     
6329056	2291	"09473100210"	214.79		2016	0	0	0				     
6328678	2291	"10492000190"	587.5		2022	0	0	0				     
6328679	2292	"10492000230"	1187.63		2022	0	0	0	15443 155TH PT		LIVE OAK	32064
6329062	2292	"09473100230"	214.79		2016	0	0	0				     
6328680	2293	"10494000000"	64.59		2022	0	1	0				     
6328681	2294	"10494000060"	821.83		2022	0	0	0				     
6328682	2295	"10504000400"	218.52		2022	0	0	0				     
6329527	2295	"09558130030"	164.8		2017	0	0	0				     
6328710	2296	"10512003001"	1174.63		2022	0	0	0	15425 165TH RD		LIVE OAK	32060
6328711	2297	"10512004000"	849.88		2022	1	1	0	15465 165TH RD		LIVE OAK	32064
6328712	2298	"10515007001"	1540.72		2022	0	1	0	15442 165TH RD		LIVE OAK	32064
6328713	2299	"10515009004"	874.77		2022	0	0	0	16195 156TH ST		MCALPIN	32062
6328816	2300	"10518003000"	5269.43		2022	1	1	0	17133 156TH ST		MCALPIN	32062
6328817	2301	"10518005000"	490.15		2022	1	0	0	15446 173RD RD		MCALPIN	32062
6328818	2302	"10519002000"	1393.74		2022	1	0	0	17144 CR 252		MCALPIN	32062
6329493	2302	"09487020040"	145.8		2018	0	0	0				     
6328819	2303	"10519005001"	5585.33		2022	0	0	0	16936 CR 252		MCALPIN	32062
6329149	2304	"10533000000"	784.61		2022	0	1	0	18304 CR 252		MCALPIN	32062
6329186	2305	"10544003000"	2611.79		2022	0	0	0	15673 189TH RD		MCALPIN	32062
6329246	2306	"10560000206"	4234.36		2022	1	0	0	19335 168TH ST		LIVE OAK	32060
6329247	2307	"10560000207"	449.22		2022	0	0	0	19335  168TH ST		LIVE OAK	32060
6329465	2309	"10568000000"	1279.29		2022	1	0	0	18796 160TH ST		MCALPIN	32062
6329612	2310	"10581003000"	428.1		2022	1	0	0	17326 160TH ST		MCALPIN	32062
6329653	2311	"10591000000"	1523.96		2022	1	0	0	16420 165TH RD		LIVE OAK	32060
6329071	2311	"09474130360"	155.83		2016	0	0	0				     
6329506	2312	"09511060110"	149.94		2018	0	0	0				     
6329654	2312	"10591001000"	888.8		2022	1	1	0	16112 164TH ST		MCALPIN	32062
6329655	2313	"10592004000"	95.83		2022	0	0	0				     
6331028	2313	"11108001000"	35.75		2020	0	7	0				     
6329078	2313	"09474140200"	155.83		2016	0	0	0				     
6331203	2314	"00639003000"	58.13		2019	0	0	0				     
6331174	2314	"11128001000"	36.74		2020	0	7	0				     
6329656	2314	"10593002000"	2301.77		2022	0	0	0	16221 161ST RD		MCALPIN	32062
6329678	2315	"10605010150"	997.7		2022	0	0	0				     
6329679	2316	"10607001000"	1355.59		2022	1	0	0	16407 CR 349		MCALPIN	32062
6329085	2316	"09474140290"	155.83		2016	0	0	0				     
6331429	2317	"11145000090"	101.49		2020	0	7	0				     
6329516	2317	"09528080140"	209.25		2018	0	0	0				     
6331212	2318	"00643002000"	57.96		2019	0	0	0				     
6330146	2318	"10620002020"	646.45		2022	0	0	0				     
6330205	2319	"10628001000"	962.04		2022	0	0	0	17420 177TH RD		MCALPIN	32062
6331219	2319	"00646001000"	53.33		2019	0	0	0				     
6331357	2319	"09748004000"	67.24		2017	0	0	0				     
6330206	2320	"10630000000"	755.7		2022	1	0	0	16878 177TH RD		MCALPIN	32062
6330248	2321	"10636000051"	920.96		2022	0	1	0	17297 181ST LP		LIVE OAK	32064
6330249	2322	"10636000160"	555.18		2022	0	1	0				     
6330253	2323	"10637000003"	37.87		2022	0	7	0				     
6329092	2324	"09474160210"	214.79		2016	0	0	0				     
6330408	2325	"10648001001"	4619.28		2022	0	0	0	19936 180TH ST		LIVE OAK	32060
6330409	2326	"10648001010"	1011.4		2022	0	0	0				     
6329528	2326	"09558130030"	149.94		2018	0	0	0				     
6330410	2327	"10648001040"	325.21		2022	0	0	0				     
6330411	2328	"10648003000"	981.42		2022	0	1	0				     
6329099	2328	"09475180160"	155.83		2016	0	0	0				     
6330470	2329	"10655015000"	622.28		2022	0	0	0				     
6331229	2329	"03215000002"	61.9		2019	0	0	0				     
6328690	2330	"10894000013"	251.76		2021	1	1	0	15383 204TH PL		OBRIEN	32071
6329106	2331	"09475190080"	273.74		2016	0	0	0				     
6331463	2331	"09792000000"	285.48		2017	0	0	0				     
6330622	2331	"10677002002"	38.85		2022	0	3	0				     
6331469	2332	"09792020000"	94.3		2017	0	0	0				     
6330806	2332	"10684001000"	2575.62		2022	0	1	0				     
6330807	2333	"10687007000"	2577.46		2022	1	1	0	16174 176TH ST		LIVE OAK	32064
6331552	2334	"11215003000"	138.07		2020	0	7	0				     
6330979	2334	"10694000011"	563.69		2022	0	0	0	15706 176TH ST		LIVE OAK	32064
6330980	2335	"10695002002"	1978.72		2022	0	0	0	18293 CR 349		OBRIEN	32071
6331150	2336	"10711001000"	38.65		2022	0	7	0				     
6329116	2336	"09477190190"	152.84		2016	0	0	0				     
6331530	2337	"10717000090"	1786.09		2022	0	0	0	16781 194TH TRL		OBRIEN	32071
6331589	2338	"10717000310"	331.18		2022	0	0	0				     
6331154	2339	"10717020320"	367.83		2022	0	0	0				     
6331155	2340	"10720010150"	966		2022	1	0	0	16587 188TH ST		OBRIEN	32071
6331156	2341	"10720010170"	389.89		2022	0	0	0				     
6331157	2342	"10720020010"	335.69		2022	0	1	0				     
6331268	2343	"10727000070"	800.58		2022	0	1	0	18353 186TH PL		LIVE OAK	32060
6331270	2344	"10727000160"	149.99		2022	0	6	0				     
6331271	2346	"10727000350"	780.42		2022	0	0	0	17925 186TH PL		LIVE OAK	32064
6331272	2347	"10727000490"	965.32		2022	0	1	0	17994 188TH PL		LIVE OAK	32064
6329494	2347	"09487020040"	175.5		2016	0	0	0				     
6328700	2347	"11263000001"	35.75		2020	0	3	0				     
6331273	2348	"10727000510"	929.16		2022	0	0	0	17994 188TH PL		LIVE OAK	32064
6331275	2349	"10727000580"	182.25		2022	0	7	0				     
6331279	2350	"10727000630"	149.99		2022	0	7	0				     
6331282	2351	"10727000660"	155.97		2022	0	0	0				     
6329123	2351	"09836000001"	66.57		2017	0	0	0				     
6331283	2352	"10727000700"	923.04		2022	1	0	0	18323 188TH PL		LIVE OAK	32060
6331358	2353	"09748004000"	61.64		2018	0	0	0				     
6331284	2353	"10727000760"	580.05		2022	0	1	0				     
6331285	2354	"10732010030"	1173.01		2022	0	1	0				     
6331286	2355	"10732010040"	673.8		2022	0	1	0				     
6329507	2355	"09511060110"	175.5		2016	0	0	0				     
6331287	2356	"10732010130"	746.09		2022	0	0	0				     
6331288	2357	"10732010350"	1204.21		2022	0	0	0				     
6329143	2357	"11284002000"	39.5		2020	0	7	0				     
6331289	2358	"10732010360"	684.68		2022	0	0	0				     
6331290	2359	"10732020030"	157.87		2022	0	1	0				     
6331291	2360	"10732020040"	155.71		2022	0	1	0				     
6331292	2361	"10732020050"	155.71		2022	0	1	0				     
6329517	2361	"09528080140"	254.12		2016	0	0	0				     
6329280	2362	"09880000002"	71.4		2017	0	0	0				     
6331293	2362	"10732020200"	155.71		2022	0	1	0				     
6331294	2364	"10734002000"	64.59		2022	0	1	0				     
6329287	2364	"09880001002"	71.4		2017	0	0	0				     
6331295	2365	"10734003000"	1388.33		2022	0	1	0				     
6331296	2366	"10734004000"	699.84		2022	0	0	0				     
6331334	2368	"10739002000"	181.42		2022	0	0	0				     
6329529	2368	"09558130030"	180.44		2016	0	0	0				     
6331590	2370	"10784000280"	276.54		2022	0	3	0				     
6331250	2371	"00655001000"	54.02		2019	0	0	0				     
6331591	2371	"10785000290"	728.99		2022	0	0	0			OBRIEN	32071
6331257	2372	"00655002000"	60.67		2019	0	0	0				     
6331470	2372	"09792020000"	105.16		2018	0	0	0				     
6331592	2372	"10791000350"	167.47		2022	0	0	0				     
6331264	2373	"00661001000"	56.74		2019	0	0	0				     
6331595	2373	"10801000450"	169.81		2022	0	7	0				     
6331600	2376	"10810000540"	167.47		2022	0	7	0				     
6331602	2378	"10832000760"	167.47		2022	0	1	0				     
6329312	2379	"11389070030"	111.61		2020	0	7	0				     
6328716	2379	"10855001001"	249.56		2022	0	0	0				     
6328717	2380	"10860001052"	435.65		2022	0	0	0				     
6329319	2380	"11390070050"	111.61		2020	0	7	0				     
6331650	2381	"10863000000"	310.36		2022	0	7	0				     
6331652	2383	"10863020170"	766.45		2022	0	0	0				     
6331653	2384	"10863020190"	718.72		2022	0	2	0				     
6329331	2384	"11438250030"	152.22		2020	0	7	0				     
6331654	2385	"10866006000"	892.94		2022	0	1	0	15528 192ND ST		OBRIEN	32071
6331655	2386	"10875000050"	461.17		2022	1	0	0	19892 157TH LN		OBRIEN	32071
6329342	2387	"11468330050"	152.22		2020	0	7	0				     
6328689	2387	"10894000013"	244.46		2022	1	1	0	15383 204TH PL		OBRIEN	32071
6329124	2388	"09836000001"	61.05		2018	0	0	0				     
6329352	2389	"11484350010"	106.91		2020	0	7	0				     
6330814	2389	"10897010240"	207.94		2022	0	0	0				     
6330815	2390	"10897010260"	1506.2		2022	0	0	0	3642 RIVER RD		LIVE OAK	32064
6330817	2391	"10897020080"	161.34		2022	0	7	0				     
6329360	2391	"11489350090"	143.61		2020	0	7	0				     
6330818	2392	"10897020170"	161.34		2022	0	0	0				     
6330819	2393	"10897030010"	179.94		2022	0	0	0				     
6330820	2394	"10897030090"	186.03		2022	0	0	0				     
6330821	2395	"10897030450"	209.02		2022	0	0	0				     
6330822	2396	"10897030470"	175.9		2022	0	3	0				     
6330823	2397	"10897030480"	175.9		2022	0	1	0				     
6329372	2397	"11519430050"	231.17		2020	0	7	0				     
6330985	2398	"10905001000"	1010.91		2022	0	1	0				     
6331276	2400	"10727000580"	265.22		2019	0	7	0				     
6331621	2400	"10939100060"	426.07		2022	0	0	0				     
6331280	2401	"10727000630"	186.85		2019	0	7	0				     
6331622	2401	"10939100090"	958.5		2022	0	0	0				     
6331623	2402	"10939100120"	548.49		2022	1	0	0	20378 50TH ST		LIVE OAK	32064
6329281	2403	"09880000002"	65.55		2018	0	0	0				     
6329382	2403	"11531470010"	271.71		2020	0	7	0				     
6328658	2403	"10946010010"	611.64		2022	0	0	0				     
6328659	2404	"10949001001"	632.92		2022	0	1	0				     
6328660	2405	"10952002000"	775.02		2022	0	1	0				     
6329288	2405	"09880001002"	65.55		2018	0	0	0				     
6331029	2405	"11108001000"	37.06		2021	0	7	0				     
6330386	2405	"09988001000"	73.18		2017	0	0	0				     
6329390	2406	"11536480040"	116.69		2020	0	7	0				     
6328661	2406	"10953000000"	632.39		2022	0	1	0				     
6328662	2407	"10955000003"	1369.34		2022	0	0	0	20744 56TH ST		LIVE OAK	32064
6331175	2407	"11128001000"	38.07		2021	0	7	0				     
6331464	2408	"09792000000"	314.78		2016	0	0	0				     
6331544	2408	"10961010050"	898.62		2022	0	1	0	5477 209TH RD		LIVE OAK	32064
6328692	2409	"10961010180"	1855.8		2022	0	1	0	5871 209TH RD		LIVE OAK	32060
6328693	2410	"10965000000"	64.59		2022	0	1	0	5858 RIVER RD		LIVE OAK	32064
6331471	2410	"09792020000"	95.52		2016	0	0	0				     
6331301	2412	"09042001000"	56.74		2019	0	0	0				     
6331430	2412	"11145000090"	92.13		2021	0	7	0				     
6329631	2412	"10978001000"	1385.02		2022	0	1	0	7095 213TH RD		LIVE OAK	32064
6329632	2413	"10980000000"	1103.5		2022	1	0	0	21173 68TH ST		LIVE OAK	32064
6329633	2414	"10981100160"	665.81		2022	0	0	0				     
6329404	2415	"11552500020"	116.69		2020	0	7	0				     
6329634	2415	"10981100170"	222.68		2022	0	1	0				     
6329635	2416	"10981100230"	888.36		2022	0	0	0	7061 215TH DR		LIVE OAK	32064
6329636	2417	"10981100310"	272.03		2022	0	1	0				     
6329637	2418	"10981100320"	1367.4		2022	0	1	0	6687 215TH DR		LIVE OAK	32064
6329412	2419	"11562530090"	152.22		2020	0	7	0				     
6329638	2419	"10981100410"	279.62		2022	0	1	0				     
6329665	2422	"10982000310"	662.15		2022	1	0	0	20770 68TH ST		LIVE OAK	32064
6329666	2423	"10998001001"	1039.87		2022	1	0	0	6837 205TH PL		LIVE OAK	32064
6329422	2424	"11573570080"	116.69		2020	0	7	0				     
6330477	2424	"10004003000"	31.55		2017	0	7	0				     
6329711	2424	"11003001000"	929.21		2022	1	0	0	20189 76TH ST		LIVE OAK	32064
6329712	2425	"11004001002"	968.84		2022	0	0	0				     
6329428	2425	"11573570090"	116.69		2020	0	6	0				     
6330108	2426	"11016000000"	1036.31		2022	1	0	0	21134 72ND PL		LIVE OAK	32064
6330109	2427	"11016000060"	894.93		2022	0	0	0				     
6329436	2427	"11577580030"	143.61		2020	0	7	0				     
6329442	2428	"11578590070"	112.13		2020	0	6	0				     
6330110	2428	"11016001003"	588.86		2022	1	1	0	20947 76TH ST		LIVE OAK	32064
6330630	2430	"11016200031"	775.07		2022	0	0	0				     
6329125	2430	"09836000001"	72.25		2016	0	0	0				     
6330631	2431	"11016300041"	864.49		2022	0	1	0				     
6330632	2432	"11016300042"	896.67		2022	0	1	0				     
6331553	2432	"11215003000"	135.44		2021	0	7	0				     
6330633	2433	"11016300045"	917.51		2022	0	0	0				     
6330111	2436	"11017002000"	2185.64		2022	1	0	0	21592 76TH ST		LIVE OAK	32064
6330112	2437	"11018008000"	1823.25		2022	0	1	0	21525 78TH TERR		LIVE OAK	32060
6330113	2438	"11018008020"	197.37		2022	0	1	0				     
6329455	2438	"11648890080"	116.69		2020	0	7	0				     
6328701	2438	"11263000001"	37.06		2021	0	3	0				     
6330472	2439	"11051000000"	1010.91		2022	0	0	0				     
6330473	2440	"11064000000"	1010.91		2022	0	0	0				     
6330634	2441	"11076000000"	2200.16		2022	1	0	0	21355 CR 136		LIVE OAK	32064
6331177	2441	"10048000001"	30.59		2017	0	7	0				     
6330986	2442	"11093003000"	1040.74		2022	1	1	0	20141 96TH ST		LIVE OAK	32064
6331021	2443	"11106000000"	2209.78		2022	1	0	0	21193 96TH ST		LIVE OAK	32064
6329144	2443	"11284002000"	37.06		2021	0	7	0				     
6331022	2444	"11106001000"	446.69		2022	0	0	0				     
6331026	2445	"11108001000"	36.89		2022	0	7	0				     
6331172	2446	"11128001000"	37.87		2022	0	7	0				     
6329282	2447	"09880000002"	77.42		2016	0	0	0				     
6329289	2448	"09880001002"	77.42		2016	0	0	0				     
6331176	2448	"11130005000"	987.11		2022	0	0	0	22339 92ND TRL		LIVE OAK	32064
6330387	2448	"09988001000"	66.97		2018	0	0	0				     
6331234	2449	"11132001000"	1386.42		2022	1	0	0	9077 CR 136		LIVE OAK	32060
6331235	2450	"11137001000"	2013.07		2022	1	0	0	9203 CR 136		LIVE OAK	32060
6331427	2451	"11145000090"	79.14		2022	0	7	0				     
6331431	2452	"11148410090"	470.2		2022	0	1	0				     
6331474	2453	"11149003007"	407.39		2022	0	1	0				     
6331475	2454	"11149003011"	229.37		2022	0	0	0				     
6329231	2454	"11373006000"	93.76		2021	0	5	0				     
6331476	2455	"11149004015"	200.14		2022	0	1	0				     
6331477	2456	"11149004018"	1129.48		2022	0	0	0	9801 CR 136		LIVE OAK	32064
6331478	2457	"11149004020"	200.14		2022	0	1	0				     
6331479	2459	"11149004023"	200.14		2022	0	1	0				     
6331480	2460	"11152001000"	3394.42		2022	0	1	0	9841 225TH RD		LIVE OAK	32060
6330478	2460	"10004003000"	31.46		2018	0	7	0				     
6330301	2460	"11771000290"	168.81		2020	0	7	0				     
6329313	2460	"11389070030"	109.6		2021	0	7	0				     
6329320	2461	"11390070050"	109.6		2021	0	7	0				     
6331481	2461	"11169001000"	1043.95		2022	0	1	0	23141 104TH ST		LIVE OAK	32064
6331320	2462	"02374000000"	154.04		2019	0	0	0				     
6331482	2463	"11189003001"	919.8		2022	0	0	0	22779 104TH ST		LIVE OAK	32064
6329554	2463	"10226002000"	31.66		2017	0	7	0				     
6331483	2464	"11189007000"	896.74		2022	1	0	0	22789 104TH ST		LIVE OAK	32064
6331484	2465	"11189031000"	1185.9		2022	0	0	0	22793 102ND TRL		LIVE OAK	32064
6329332	2465	"11438250030"	145.83		2021	0	7	0				     
6331485	2466	"11194002001"	277.13		2022	0	2	0				     
6331521	2467	"11205000000"	177.73		2022	0	0	0				     
6331546	2468	"11215002000"	130.97		2022	0	7	0				     
6331550	2469	"11215003000"	117.99		2022	0	7	0				     
6331627	2470	"11227000020"	213.56		2022	0	1	0				     
6331628	2471	"11227000080"	1663.06		2022	1	0	0	20390 98TH PL		LIVE OAK	32064
6331629	2472	"11227010050"	681.06		2022	0	0	0	20190 96TH ST		LIVE OAK	32064
6331330	2473	"02821000000"	122.85		2019	0	0	0				     
6331630	2473	"11227030020"	787.71		2022	0	1	0	20321 LANCASTER RD		LIVE OAK	32064
6329353	2473	"11484350010"	103.32		2021	0	7	0				     
6331631	2474	"11227030030"	1005.25		2022	0	0	0	20311 LANCASTER RD		LIVE OAK	32064
6331178	2475	"10048000001"	30.42		2018	0	7	0				     
6328668	2476	"11254001001"	635.21		2022	1	0	0	20562 LANCASTER RD		LIVE OAK	32064
6328696	2477	"11257000000"	1970.88		2022	0	0	0	21156 104TH PL		LIVE OAK	32064
6328697	2478	"11257002000"	865.01		2022	0	0	0				     
6328699	2479	"11263000001"	36.89		2022	0	3	0				     
6328702	2480	"11263001000"	1528.1		2022	0	1	0	21120 LANCASTER RD		LIVE OAK	32064
6328800	2482	"11274000000"	9849.09		2022	0	0	0	21962 104TH ST		LIVE OAK	32064
6328801	2483	"11275000000"	817.28		2022	1	0	0	10665 217TH RD		LIVE OAK	32060
6329137	2484	"11281001000"	1253.66		2022	0	0	0				     
6329141	2485	"11284002000"	36.89		2022	0	7	0				     
6329145	2486	"11324000000"	1099.87		2022	0	1	0	10480 CR 136		LIVE OAK	32064
6330388	2487	"09988001000"	79.59		2016	0	0	0				     
6329169	2487	"11341130070"	1312.62		2022	1	0	0	23375 ELMWOOD LN		DOWLING PARK	32060
6329223	2488	"11368000300"	706.73		2022	0	0	0				     
6329224	2489	"11369000050"	572.89		2022	0	0	0				     
6329225	2490	"11369000240"	321.99		2022	0	1	0				     
6329229	2491	"11373006000"	74		2022	0	5	0				     
6329303	2493	"11378000000"	1233.71		2022	1	0	0	23574 116TH ST		LIVE OAK	32064
6329391	2494	"11536480040"	114.15		2021	0	7	0				     
6329304	2494	"11378001004"	230.56		2022	0	7	0				     
6329305	2495	"11379006000"	1060.4		2022	0	1	0				     
6329306	2496	"11381002000"	686.59		2022	0	0	0				     
6330479	2496	"10004003000"	31.7		2016	0	7	0				     
6329310	2497	"11389070030"	88.27		2022	0	7	0				     
6329317	2498	"11390070050"	94		2022	0	7	0				     
6329405	2499	"11552500020"	114.15		2021	0	7	0				     
6329321	2499	"11393000000"	691.82		2022	1	0	0	23588 116TH ST		LIVE OAK	32064
6329324	2500	"11437250010"	161.27		2022	0	7	0				     
